Date,High,Low,Last,Previous Day Price,Volume
2017-06-07,11.549,11.043,11.549,11.046,100.0
2017-06-06,11.046,11.046,11.046,11.2,0.0
2017-06-02,11.2,11.2,11.2,11.301,0.0
2017-06-01,11.301,11.173,11.301,11.252,0.0
2017-05-31,11.305,11.22,11.252,11.335,0.0
2017-05-30,11.387,11.274,11.335,11.242,0.0
2017-05-29,11.248,11.242,11.242,11.57,0.0
2017-05-26,11.69,11.57,11.57,11.69,200.0
2017-05-25,11.69,11.69,11.69,11.422,0.0
2017-05-24,11.422,11.422,11.422,11.48,0.0
2017-05-23,11.48,11.419,11.48,11.544,0.0
2017-05-22,11.548,11.445,11.544,11.548,0.0
2017-05-19,11.586,11.461,11.548,11.61,0.0
2017-05-18,11.61,11.406,11.61,11.481,0.0
2017-05-17,11.534,11.41,11.481,11.496,0.0
2017-05-16,11.564,11.48,11.496,11.592,0.0
2017-05-15,11.67,11.551,11.592,11.624,0.0
2017-05-12,11.697,11.604,11.624,11.678,0.0
2017-05-11,11.72,11.665,11.678,11.743,0.0
2017-05-10,11.743,11.634,11.743,11.629,0.0
2017-05-09,11.688,11.58,11.629,11.639,0.0
2017-05-08,11.664,11.496,11.639,11.502,0.0
2017-05-05,11.587,11.468,11.502,11.583,0.0
2017-05-04,11.608,11.55,11.583,11.672,0.0
2017-05-03,11.672,11.568,11.672,11.691,0.0
2017-05-02,11.691,11.405,11.691,11.584,0.0
2017-04-28,11.638,11.537,11.584,11.515,0.0
2017-04-27,11.611,11.457,11.515,11.545,0.0
2017-04-26,11.545,11.324,11.545,11.407,0.0
2017-04-25,11.472,11.372,11.407,11.43,0.0
2017-04-24,11.5,11.334,11.43,11.614,0.0
2017-04-21,11.632,11.552,11.614,11.586,0.0
2017-04-20,11.622,11.584,11.586,11.609,15.0
2017-04-19,11.638,11.472,11.609,11.518,0.0
2017-04-18,11.539,11.387,11.518,11.486,0.0
2017-04-13,11.496,11.311,11.486,11.405,0.0
2017-04-12,11.405,11.211,11.405,11.29,0.0
2017-04-11,11.29,11.185,11.29,11.175,0.0
2017-04-10,11.277,11.124,11.175,11.166,0.0
2017-04-07,11.166,11.079,11.166,11.117,0.0
2017-04-06,11.223,11.058,11.117,11.244,0.0
2017-04-05,11.244,11.149,11.244,11.155,0.0
2017-04-04,11.257,11.155,11.155,11.295,0.0
2017-04-03,11.341,11.264,11.295,11.269,0.0
2017-03-31,11.281,11.208,11.269,11.248,0.0
2017-03-30,11.29,11.17,11.248,11.147,0.0
2017-03-29,11.191,11.008,11.147,11.191,0.0
2017-03-28,11.217,11.088,11.191,11.208,0.0
2017-03-27,11.229,11.121,11.208,11.226,0.0
2017-03-24,11.257,11.191,11.226,11.306,0.0
2017-03-23,11.332,11.19,11.306,11.213,0.0
2017-03-22,11.279,11.203,11.213,11.255,0.0
2017-03-21,11.273,11.134,11.255,11.261,0.0
2017-03-20,11.296,11.261,11.261,11.208,0.0
2017-03-17,11.271,11.146,11.208,11.268,100.0
2017-03-16,11.268,11.095,11.268,11.217,0.0
2017-03-15,11.244,11.14,11.217,11.161,0.0
2017-03-14,11.161,11.079,11.161,11.268,0.0
2017-03-13,11.279,11.138,11.268,11.225,0.0
2017-03-10,11.309,11.225,11.225,11.309,0.0
2017-03-09,11.381,11.305,11.309,11.393,0.0
2017-03-08,11.397,11.317,11.393,11.374,0.0
2017-03-07,11.385,11.31,11.374,11.362,0.0
2017-03-06,11.362,11.362,11.362,11.438,0.0
2017-03-03,11.438,11.438,11.438,11.426,0.0
2017-03-02,11.426,11.426,11.426,11.593,0.0
2017-03-01,11.593,11.49,11.593,11.483,0.0
2017-02-28,11.483,11.483,11.483,11.518,0.0
2017-02-27,11.518,11.518,11.518,11.562,0.0
2017-02-24,11.641,11.562,11.562,11.52,0.0
2017-02-23,11.52,11.52,11.52,11.641,0.0
2017-02-22,11.697,11.592,11.641,11.616,0.0
2017-02-21,11.616,11.501,11.616,11.563,0.0
2017-02-20,11.567,11.456,11.563,11.446,0.0
2017-02-17,11.59,11.446,11.446,11.582,0.0
2017-02-16,11.615,11.512,11.582,11.634,0.0
2017-02-15,11.649,11.552,11.634,11.622,0.0
2017-02-14,11.673,11.604,11.622,11.696,0.0
2017-02-13,11.696,11.537,11.696,11.528,0.0
2017-02-10,11.528,11.528,11.528,11.631,0.0
2017-02-09,11.672,11.52,11.631,11.584,0.0
2017-02-08,11.701,11.574,11.584,11.555,0.0
2017-02-07,11.555,11.5,11.555,11.544,0.0
2017-02-06,11.575,11.45,11.544,11.532,0.0
2017-02-03,11.585,11.474,11.532,11.471,0.0
2017-02-02,11.677,11.471,11.471,11.663,0.0
2017-02-01,11.668,11.467,11.663,11.523,0.0
2017-01-31,11.576,11.5,11.523,11.629,0.0
2017-01-30,11.669,11.572,11.629,11.657,0.0
2017-01-27,11.683,11.594,11.657,12.104,0.0
2017-01-26,12.104,11.593,12.104,11.57,100.0
2017-01-25,11.618,11.486,11.57,11.5,0.0
2017-01-24,11.523,11.418,11.5,11.51,0.0
2017-01-23,11.51,11.366,11.51,11.353,0.0
2017-01-20,11.453,11.353,11.353,11.46,0.0
2017-01-19,11.476,11.307,11.46,11.342,0.0
2017-01-18,11.376,11.293,11.342,11.385,0.0
2017-01-17,11.4,11.1,11.385,11.184,80.0
2017-01-16,11.204,11.039,11.184,11.122,0.0
2017-01-13,11.122,11.122,11.122,11.254,0.0
2017-01-12,11.296,11.181,11.254,11.207,0.0
2017-01-11,11.29,11.164,11.207,11.242,0.0
2017-01-10,11.259,11.132,11.242,11.178,0.0
2017-01-09,11.322,11.178,11.178,11.413,0.0
2017-01-06,11.462,11.385,11.413,11.458,0.0
2017-01-05,11.479,11.348,11.458,11.404,0.0
2017-01-04,11.532,11.404,11.404,11.528,0.0
2017-01-03,11.587,11.332,11.528,11.339,0.0
2017-01-02,11.349,11.335,11.339,11.348,0.0
2016-12-30,11.401,11.289,11.348,11.433,0.0
2016-12-29,11.433,11.303,11.433,11.326,0.0
2016-12-28,11.432,11.321,11.326,11.5,0.0
2016-12-27,11.58,11.5,11.5,11.58,150.0
2016-12-23,11.58,11.58,11.58,11.58,0.0
2016-12-22,11.58,11.58,11.58,11.583,0.0
2016-12-21,11.583,11.583,11.583,11.61,0.0
2016-12-20,11.61,11.61,11.61,11.935,0.0
2016-12-19,12.144,11.935,11.935,11.644,2060.0
2016-12-16,11.698,11.58,11.644,11.58,0.0
2016-12-15,11.891,11.521,11.58,11.623,130.0
2016-12-14,11.684,11.524,11.623,11.57,0.0
2016-12-13,11.837,11.385,11.57,11.631,300.0
2016-12-12,11.797,11.631,11.631,9.204,7780.0
2016-12-09,9.204,9.204,9.204,9.217,0.0
2016-12-08,9.43,9.0,9.217,9.0,260.0
2016-12-07,9.0,9.0,9.0,9.0,0.0
2016-12-06,9.0,9.0,9.0,9.092,0.0
2016-12-05,9.124,9.024,9.092,9.049,
2016-12-02,9.049,9.0,9.049,9.105,
2016-12-01,9.105,9.0,9.105,9.131,
2016-11-30,9.181,8.895,9.131,8.989,
2016-11-29,9.01,8.817,8.989,8.907,
2016-11-28,9.062,8.907,8.907,9.183,
2016-11-25,9.245,8.837,9.183,8.862,
2016-11-24,8.862,8.8,8.862,8.801,
2016-11-23,8.861,8.8,8.801,8.876,
2016-11-22,8.876,8.8,8.876,8.8,
2016-11-21,9.0,8.8,8.8,9.0,
2016-11-18,9.052,9.0,9.0,9.031,
2016-11-17,9.09,9.031,9.031,9.017,
2016-11-16,9.017,9.017,9.017,9.0,
2016-11-15,9.0,9.0,9.0,8.935,
2016-11-14,9.056,8.901,8.935,9.056,
2016-11-11,9.143,8.995,9.056,8.977,
2016-11-10,9.166,9.052,9.086,8.572,
2016-11-09,8.572,8.572,8.572,8.99,
2016-11-08,9.032,8.943,8.99,9.068,
2016-11-07,9.068,8.98,9.068,8.898,
2016-11-04,8.898,8.898,8.898,8.906,
2016-11-03,8.906,8.906,8.906,8.855,
2016-11-02,8.855,8.855,8.855,8.961,
2016-11-01,8.961,8.961,8.961,8.961,
2016-10-31,8.969,8.869,8.961,8.978,
2016-10-28,9.052,8.939,8.978,8.947,
2016-10-27,8.963,8.783,8.947,8.877,
2016-10-26,8.934,8.815,8.877,8.912,
2016-10-25,9.042,8.912,8.912,8.971,
2016-10-24,9.204,8.971,8.971,9.088,
2016-10-21,9.4,9.088,9.088,9.3,
2016-10-20,9.459,9.3,9.3,9.481,
2016-10-19,9.481,9.241,9.481,9.329,
2016-10-18,9.329,9.131,9.329,9.132,
2016-10-17,9.249,9.117,9.132,9.366,
2016-10-14,9.389,9.262,9.366,9.277,
2016-10-13,9.467,9.16,9.277,9.9,
2016-10-12,9.9,9.479,9.9,9.477,
2016-10-11,9.738,9.477,9.477,9.731,
2016-10-10,9.803,9.701,9.731,9.99,
2016-10-07,9.99,9.965,9.99,10.046,
2016-10-06,10.152,10.046,10.046,10.301,
2016-10-05,10.343,10.257,10.301,10.797,
2016-10-04,10.797,10.5,10.797,10.317,
2016-09-30,10.332,10.252,10.317,10.127,
2016-09-29,10.127,10.127,10.127,9.681,
2016-09-28,9.681,9.681,9.681,9.714,
2016-09-27,9.714,9.51,9.714,9.523,
2016-09-26,9.674,9.489,9.523,9.776,
2016-09-23,9.901,9.768,9.776,9.958,
2016-09-22,9.958,9.853,9.958,9.814,
2016-09-21,9.902,9.775,9.814,9.851,
2016-09-20,9.914,9.828,9.851,9.804,
2016-09-19,9.804,9.62,9.804,9.785,
2016-09-16,9.824,9.643,9.785,9.535,
2016-09-15,9.566,9.521,9.535,9.692,
2016-09-14,9.715,9.692,9.692,9.812,
2016-09-13,9.894,9.812,9.812,9.929,
2016-09-12,9.929,9.811,9.929,9.9,
2016-09-09,9.991,9.9,9.9,9.991,
2016-09-08,9.991,9.991,9.991,10.159,
2016-09-07,10.178,10.152,10.159,10.132,
2016-09-06,10.132,10.132,10.132,10.211,
2016-09-05,10.211,10.1,10.211,10.08,
2016-09-02,10.083,9.946,10.08,10.015,
2016-09-01,10.015,9.848,10.015,9.818,
2016-08-31,9.818,9.818,9.818,9.959,
2016-08-30,9.965,9.959,9.959,9.988,
2016-08-29,9.988,9.987,9.988,10.03,
2016-08-26,10.088,10.03,10.03,10.02,
2016-08-25,10.04,9.871,10.02,10.015,
2016-08-24,10.015,9.778,10.015,9.867,
2016-08-23,9.867,9.689,9.867,9.713,
2016-08-22,9.713,9.645,9.713,9.742,
2016-08-19,9.742,9.742,9.742,9.747,
2016-08-18,9.749,9.741,9.747,9.806,
2016-08-17,9.844,9.78,9.806,9.843,
2016-08-16,9.873,9.833,9.843,9.869,
2016-08-15,10.013,9.869,9.869,9.931,
2016-08-12,10.179,9.931,9.931,10.141,
2016-08-11,10.217,10.136,10.141,10.17,
2016-08-10,10.366,10.17,10.17,10.303,
2016-08-09,10.542,10.303,10.303,10.553,
2016-08-08,10.628,10.522,10.553,10.665,
2016-08-05,10.665,10.562,10.665,10.546,
2016-08-04,10.649,10.53,10.546,10.539,
2016-08-03,10.64,10.498,10.539,10.539,
2016-08-02,10.593,10.534,10.539,10.604,
2016-08-01,10.832,10.604,10.604,10.748,
2016-07-29,10.859,10.599,10.748,10.387,
2016-07-28,10.387,10.387,10.387,10.593,
2016-07-27,10.593,10.356,10.593,10.423,
2016-07-26,10.444,10.341,10.423,10.429,
2016-07-25,10.48,10.371,10.429,10.224,
2016-07-22,10.224,10.224,10.224,10.341,
2016-07-21,10.554,10.275,10.341,10.624,
2016-07-20,10.63,10.426,10.624,10.506,
2016-07-19,10.626,10.304,10.506,10.371,
2016-07-15,10.367,10.267,10.294,10.36,
2016-07-14,10.414,10.26,10.36,10.209,
2016-07-13,10.687,10.209,10.209,10.083,
2016-07-12,10.083,10.083,10.083,10.165,
2016-07-11,10.171,10.006,10.165,10.004,
2016-07-08,10.004,9.731,10.004,9.66,
2016-07-07,9.66,9.66,9.66,9.768,
2016-07-06,9.862,9.731,9.768,9.834,
2016-07-05,10.03,9.792,9.834,10.112,
2016-07-04,10.256,10.109,10.112,9.984,
2016-07-01,9.984,9.984,9.984,10.037,
2016-06-30,10.243,10.032,10.037,10.008,
2016-06-29,10.008,9.743,10.008,9.46,
2016-06-28,9.46,9.46,9.46,9.65,
2016-06-27,9.975,9.507,9.65,9.194,
2016-06-24,9.194,9.194,9.194,11.497,
2016-06-23,11.57,11.407,11.497,11.273,
2016-06-22,11.327,11.22,11.273,11.622,
2016-06-21,11.622,11.237,11.622,10.904,
2016-06-20,10.904,10.904,10.904,10.812,
2016-06-17,10.866,10.724,10.812,10.659,
2016-06-16,10.673,10.413,10.659,10.692,
2016-06-15,10.736,10.564,10.692,10.516,
2016-06-14,11.006,10.516,10.516,11.245,
2016-06-13,11.418,11.196,11.245,11.507,
2016-06-10,12.082,11.507,11.507,11.961,
2016-06-09,11.985,11.594,11.961,11.804,
2016-06-08,11.823,11.734,11.804,11.97,
2016-06-07,12.016,11.807,11.97,11.868,
2016-06-06,11.868,11.72,11.868,11.812,
2016-06-03,12.061,11.809,11.812,12.082,
2016-06-02,12.133,12.033,12.082,12.175,
2016-06-01,12.343,12.121,12.175,12.575,
2016-05-31,12.694,12.569,12.575,12.494,
2016-05-30,12.525,12.482,12.494,12.612,
2016-05-27,12.612,12.53,12.612,12.517,
2016-05-26,12.517,12.347,12.517,12.455,
2016-05-25,12.558,12.455,12.455,12.459,
2016-05-24,12.459,11.969,12.459,12.136,
2016-05-23,12.136,11.934,12.136,11.911,
2016-05-20,11.929,11.886,11.911,11.815,
2016-05-19,11.815,11.815,11.815,11.886,
2016-05-18,11.886,11.699,11.886,12.355,
2016-05-17,12.355,12.355,12.355,11.573,
2016-05-13,11.654,11.549,11.573,11.769,
2016-05-12,11.779,11.522,11.769,11.633,
2016-05-11,11.72,11.632,11.633,11.758,
2016-05-10,11.758,11.758,11.758,11.881,
2016-05-09,11.913,11.717,11.881,11.685,
2016-05-06,11.744,11.619,11.685,11.679,
2016-05-05,11.708,11.614,11.679,11.615,
2016-05-04,11.75,11.615,11.615,11.62,
2016-05-03,11.819,11.62,11.62,11.739,
2016-05-02,11.764,11.731,11.739,11.819,
2016-04-29,11.912,11.819,11.819,11.939,
2016-04-28,12.083,11.939,11.939,12.052,
2016-04-27,12.238,12.052,12.052,12.397,
2016-04-26,12.48,12.191,12.397,12.224,
2016-04-25,12.278,12.167,12.224,12.266,
2016-04-22,12.378,12.266,12.266,12.925,
2016-04-21,12.925,12.925,12.925,12.827,
2016-04-20,12.843,12.593,12.827,12.429,
2016-04-19,12.429,12.429,12.429,12.198,
2016-04-18,12.198,12.198,12.198,12.6,
2016-04-15,12.6,12.6,12.6,12.567,
2016-04-14,12.762,12.567,12.567,12.683,
2016-04-13,12.683,12.497,12.683,12.44,
2016-04-12,12.53,12.407,12.44,12.529,
2016-04-11,12.542,12.341,12.529,12.544,
2016-04-08,12.544,12.544,12.544,12.416,
2016-03-15,12.915,12.815,12.897,13.034,
2016-03-14,13.034,12.752,13.034,12.787,
2016-03-11,12.886,12.458,12.886,12.769,
2016-03-10,12.991,12.769,12.769,12.886,
2016-03-09,12.966,12.754,12.886,12.825,
2016-03-08,12.857,12.739,12.825,12.951,
2016-03-07,13.051,12.919,12.951,13.054,
2016-03-04,13.236,13.054,13.054,13.255,
2016-03-03,13.402,13.251,13.255,13.266,
2016-03-02,13.547,13.337,13.385,13.062,
2016-03-01,13.062,13.062,13.062,13.049,
2016-02-29,13.117,12.81,13.117,12.972,
2016-02-18,13.111,12.918,12.938,13.003,
2016-02-17,13.028,12.622,13.003,12.737,
2016-02-16,12.83,12.646,12.737,12.763,
2016-02-15,12.846,12.571,12.763,12.406,
2016-02-12,12.247,12.247,12.247,12.261,
2016-02-11,12.261,12.261,12.261,12.396,
2016-02-10,12.396,12.396,12.396,12.37,
2016-02-09,12.37,12.37,12.37,13.193,
2016-02-08,13.193,13.193,13.193,13.102,
2016-02-05,13.669,13.101,13.101,13.851,
2016-02-04,13.948,13.64,13.851,14.117,
2016-02-03,14.152,13.872,14.117,14.135,
2016-02-02,14.317,14.098,14.135,14.296,
2016-02-01,14.328,14.029,14.296,13.709,
2016-01-29,13.757,13.631,13.709,13.617,
2016-01-28,13.695,13.555,13.617,13.762,
2016-01-27,13.762,13.585,13.762,13.626,
2016-01-26,13.632,13.343,13.626,13.575,
2016-01-25,13.705,13.575,13.575,13.672,
2016-01-22,13.706,13.156,13.706,13.111,
2016-01-21,13.218,13.07,13.111,13.191,
2016-01-20,13.191,13.013,13.191,13.558,
2016-01-19,13.59,13.44,13.558,13.426,
2016-01-18,13.515,13.414,13.426,13.505,
2016-01-15,13.723,13.432,13.505,13.939,
2016-01-14,13.993,13.939,13.939,14.358,
2016-01-13,14.545,14.358,14.358,14.421,
2016-01-12,14.63,14.255,14.63,14.425,
2016-01-11,14.517,14.148,14.425,14.504,
2016-01-08,14.569,14.341,14.504,14.421,
2016-01-07,14.421,14.255,14.421,14.582,
2016-01-06,14.735,14.582,14.582,14.542,
2016-01-05,14.542,14.542,14.542,13.838,
2016-01-04,13.838,13.838,13.838,14.984,
2015-12-30,14.984,14.984,14.984,14.013,
2015-12-29,14.013,14.013,14.013,14.028,
2015-12-28,14.028,14.028,14.028,14.534,
2015-12-23,14.534,14.534,14.534,14.592,
2015-12-22,14.731,14.592,14.592,14.398,
2015-12-21,14.398,14.398,14.398,14.789,
2015-12-18,14.943,14.75,14.789,14.922,
2015-12-17,15.088,14.901,14.981,14.882,
2015-12-16,14.955,14.721,14.955,14.542,
2015-12-15,14.542,14.542,14.542,14.568,
2015-12-14,14.568,14.368,14.568,14.33,
2015-12-11,14.712,14.519,14.536,14.701,
2015-12-10,14.834,14.635,14.701,14.834,
2015-12-09,14.891,14.714,14.834,14.948,
2015-12-08,15.17,14.948,14.948,15.029,
2015-12-07,15.443,15.022,15.022,15.27,
2015-12-04,15.297,15.076,15.27,15.411,
2015-12-03,15.816,15.411,15.411,15.795,
2015-12-02,15.88,15.686,15.795,15.74,
2015-12-01,15.74,15.487,15.74,16.179,
2015-11-30,16.179,15.62,16.179,15.763,
2015-11-27,15.801,15.498,15.763,15.627,
2015-11-26,15.644,15.551,15.627,15.757,
2015-11-25,15.757,15.379,15.757,15.307,
2015-11-24,15.546,15.307,15.307,16.4,
2015-11-23,16.4,16.4,16.4,16.549,
2015-11-20,16.549,15.429,16.549,15.673,
2015-11-19,15.673,15.404,15.673,15.365,
2015-11-18,15.387,15.273,15.365,15.362,
2015-11-17,15.362,15.009,15.362,14.971,
2015-11-16,14.883,14.692,14.848,14.742,
2015-11-13,14.969,14.755,14.755,15.211,
